CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
12-06-0152-46,12-105,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO TECNOLÓGICO PARTICULAR MIXTO CONCEPCIÓN,CABECERA MUNICIPAL,,MISAEL ELICEO MORALES RAMOS,GLADIS YOLANDA ALMENGOR OROZCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-06-4141-46,12-105,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO DIVERSIFICADO POR COOPERATIVA,CONCEPCION TUTUAPA CONCEPCION TUTUAPA,,MISAEL ELICEO MORALES RAMOS,EDWIN VINICIO PAZ MAZARIEGOS,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-06-5404-46,12-105,SAN MARCOS,CONCEPCION TUTUAPA,INSTITUTO TECNOLOGICO PARTICULAR MIXTO CONCEPCION,CABECERA MUNICIPAL CONCEPCION TUTUAPA,,MISAEL ELICEO MORALES RAMOS,GLADIS YOLANDA ALMENGOR OROZCO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-07-0123-46,12-073,SAN MARCOS,TACANA,COLEGIO TECNOLOGICO ASUNCION TACANA,3A. AVENIDA ZONA 2 BARRIO LA AURORA,,DUBEN HUMBERTO CIFUENTES GONZALEZ,VICTOR MANUEL DIAZ ROBLERO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-07-0124-46,12-073,SAN MARCOS,TACANA,COLEGIO TECNOLOGICO ASUNCION TACANA,3A. AVENIDA ZONA 2 BARRIO LA AURORA,,DUBEN HUMBERTO CIFUENTES GONZALEZ,VICTOR MANUEL DIAZ ROBLERO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-07-0139-46,12-102,SAN MARCOS,TACANA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,COLONIA LA DEMOCRACIA,,RUDY RUBEN PEREZ PEREZ,ABEL ELIAS VELÁSQUEZ VÁSQUEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-07-0155-46,12-130,SAN MARCOS,TACANA,LICEO TECNICO PREUNIVERSITARIO TORRICELLI,BARRIO LOS LAURELES ZONA 5,,ABELINO VIDAL ESCALANTE VELASQUEZ,MARCO ANTONIO ESCALANTE BRAVO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-07-0157-46,12-074,SAN MARCOS,TACANA,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,"CANTON TOJCHOC GRANDE, ALDEA EL ROSARIO",,ORLANDO ABEL ZUNUN VELASQUEZ,DELMY MARISELA OROZCO BAUTISTA,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-07-0168-46,12-130,SAN MARCOS,TACANA,LICEO TECNICO PREUNIVERSITARIO TORRICELLI,BARRIO LOS LAURELES ZONA 5,,ABELINO VIDAL ESCALANTE VELASQUEZ,MARCO ANTONIO ESCALANTE BRAVO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-07-0194-46,12-074,SAN MARCOS,TACANA,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA,ALDEA SANAJABA,,ORLANDO ABEL ZUNUN VELASQUEZ,ADONAI ESCOBAR DÍAZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-07-0207-46,12-074,SAN MARCOS,TACANA,COLEGIO DIOS CON NOSOTROS,CABECERA MUNICIPAL,,ORLANDO ABEL ZUNUN VELASQUEZ,NELVIA NADAHI PEREZ SANCHEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-07-0216-46,12-073,SAN MARCOS,TACANA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,CANTÓN CRUZ DE BARRANCAS,,DUBEN HUMBERTO CIFUENTES GONZALEZ,ROXANA VERENISSE GONZÁLEZ RECINOS,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-07-0219-46,12-130,SAN MARCOS,TACANA,LICEO TECNICO PREUNIVERSITARIO TORRICELLI,BARRIO LOS LAURELES ZONA 5,,ABELINO VIDAL ESCALANTE VELASQUEZ,MARCO ANTONIO ESCALANTE BRAVO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-07-0220-46,12-109,SAN MARCOS,TACANA,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX-,CABECERA MUNICIPAL,,VIOLETA FLORIDALMA FUENTES QUIROA,SAYDI DÍAZ MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-07-0221-46,12-109,SAN MARCOS,TACANA,CENTRO DE EDUCACIÓN EXTRAESCOLAR -CEEX- EULALIO NICASIO DE LEÓN,CABECERA MUNICIPAL,,VIOLETA FLORIDALMA FUENTES QUIROA,LUIS ROBLERO DE LEÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-07-0225-46,12-130,SAN MARCOS,TACANA,COLEGIO CRISTIANO BILINGUE BLUE-SKY,1RA. AVENIDA ZONA 1,,ABELINO VIDAL ESCALANTE VELASQUEZ,OBNER AVIMAEL GONZÁLEZ ESCALANTE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-07-0230-46,12-109,SAN MARCOS,TACANA,CENTRO DE EDUCACIÓN EXTRA ESCOLAR CEEX JARDIN DE FATIMA,ALDEA TOJCHECHE,,VIOLETA FLORIDALMA FUENTES QUIROA,GERARDO PÉREZ MORALES,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-07-0232-46,12-130,SAN MARCOS,TACANA,LICEO TÉCNICO PREUNIVERSITARIO TORRICELLI,BARRIO LOS LAURELES ZONA 5 TACANÁ,,ABELINO VIDAL ESCALANTE VELASQUEZ,MARCO ANTONIO ESCALANTE BRAVO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-07-0233-46,12-129,SAN MARCOS,TACANA,COLEGIO EVANGÉLICO C.A. ALFA Y OMEGA,"2DA. AVENIDA, ZONA 2",,FLORIBERTO AGUSTIN ARREAGA VELASQUEZ,NERY JOSUÉ ZUNÚN VELÁSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-07-0235-46,12-130,SAN MARCOS,TACANA,COLEGIO CRISTIANO BILINGUE BLUE-SKY,1RA.AVENIDA ZONA 1,,ABELINO VIDAL ESCALANTE VELASQUEZ,OBNER AVIMAEL GONZÁLEZ ESCALANTE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-07-0242-46,12-130,SAN MARCOS,TACANA,COLEGIO CRISTIANO BILINGÜE BLUE-SKY,1RA. AV. ZONA 1,,ABELINO VIDAL ESCALANTE VELASQUEZ,OBNER AVIMAEL GONZÁLEZ ESCALANTE,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-07-0253-46,12-017,SAN MARCOS,TACANA,INSTITUTO DIVERSIFICADO POR EL SISTEMA DE COOPERATIVA,ALDEA CHEQUÍN,,RUDY RUBEN PEREZ PEREZ,WINSON URIEL MORALES GONZÁLEZ,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-07-0258-46,12-129,SAN MARCOS,TACANA,COLEGIO EVANGELICO C.A. ALFA Y OMEGA,2DA. AVENIDA ZONA 2,,FLORIBERTO AGUSTIN ARREAGA VELASQUEZ,NERY JOSUÉ ZUNÚN VELÁSQUEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-07-4169-46,12-016,SAN MARCOS,TACANA,INSTITUTO DIVERSIFICADO POR EL SISTEMA DE COOPERATIVA,"CALLE LOS POLITICOS ZONA 4 TACANA, SAN MARCOS",,HERMINIA EGIDIA GOMEZ VELASQUEZ,OSMAN EDELMAR ROBLERO CASTILLO,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-08-0025-46,12-076,SAN MARCOS,SIBINAL,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CASERÍO SAN JOSÉ SANTA RITA,,AMADO BEATO ESCALANTE GONZALEZ,DEMECIO ZACARÍAS ORTÍZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-08-0027-46,12-076,SAN MARCOS,SIBINAL,INSTITUTO MIXTO MUNICIPAL DE EDUCACION MEDIA CON ORIENTACION EN COMPUTACION SIBINAL,CABECERA MUNICIPAL,,AMADO BEATO ESCALANTE GONZALEZ,MAINOR MACABELY SANTIZO BARTOLÓN,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-08-0043-46,12-076,SAN MARCOS,SIBINAL,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR EL SISTEMA DE COOPERATIVA DE ENSEÑANZA,ALDEA SAN ANTONIO LAS BARRANCAS,,AMADO BEATO ESCALANTE GONZALEZ,ELISEO ATANASIO ORTÍZ BERDÚO,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-08-5382-46,12-076,SAN MARCOS,SIBINAL,INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA DE ENSEÑANZA,CANTON TOHAMAN,,AMADO BEATO ESCALANTE GONZALEZ,ODALY ALICIA MORALES BERDÚO,DIVERSIFICADO,COOPERATIVA,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-09-0086-46,12-135,SAN MARCOS,TAJUMULCO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CABECERA MUNICIPAL,,JOSE ELISEO CHAVEZ CHAVEZ,SAÚL ISAÍAS CHILEL LÓPEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-09-0165-46,12-109,SAN MARCOS,TAJUMULCO,CENTRO DE EDCACIÓN EXTRAESCOLAR-CEEX-,TAJUMULCO,,VIOLETA FLORIDALMA FUENTES QUIROA,EMERSON MAUDIEL BARRERA MALDONADO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,SAN MARCOS
12-10-0031-46,12-022,SAN MARCOS,TEJUTLA,COLEGIO PRIVADO MIXTO SANTIAGO APOSTOL,2A. AVENIDA 3-15 ZONA 1,,ELIAS NATANAEL CHUN CORONADO,ORALÍA CALEL PÚ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-10-0066-46,12-022,SAN MARCOS,TEJUTLA,INSTITUTO PRIVADO URBANO MIXTO TECNOLOGICO HUMANISTA,4A. AVENIDA Y 6A. CALLE ZONA 2,,ELIAS NATANAEL CHUN CORONADO,DIEGO DANIEL DIAZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-10-0069-46,12-022,SAN MARCOS,TEJUTLA,COLEGIO EVANGELICO PRIVADO MIXTO BETHESDA,3A. CALLE 2-05 ZONA 2,,ELIAS NATANAEL CHUN CORONADO,ELIZABETH NOHEMÍ BARRIOS FUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-10-0072-46,12-109,SAN MARCOS,TEJUTLA,CENTRO DE EDUCACIÓN EXTRAESCOLAR CEIBA,CABECERA MUNICIPAL,,VIOLETA FLORIDALMA FUENTES QUIROA,TAYRA MISHELL DE LEÓN FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-10-0080-46,12-022,SAN MARCOS,TEJUTLA,INSTITUTO PRIVADO MIXTO CIENTÍFICO INTEGRAL,3AV. 1-59 ZONA 1,,ELIAS NATANAEL CHUN CORONADO,IRMA MAXIMINA MACARIO BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-10-0082-46,12-022,SAN MARCOS,TEJUTLA,COLEGIO EVANGELICO PRIVADO MIXTO BETHESDA,3A. CALLE 2-05 ZONA 2,,ELIAS NATANAEL CHUN CORONADO,ELIZABETH NOHEMÍ BARRIOS FUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-10-0084-46,12-022,SAN MARCOS,TEJUTLA,INSTITUTO PRIVADO MIXTO 'CIENTIFICO INTEGRAL',CABECERA MUNICIPAL,,ELIAS NATANAEL CHUN CORONADO,IRMA MAXIMINA MACARIO BARRIOS,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-10-0085-46,12-022,SAN MARCOS,TEJUTLA,COLEGIO EVANGELICO PRIVADO MIXTO BETHESDA,3A. CALLE 2-05 ZONA 2,,ELIAS NATANAEL CHUN CORONADO,ELIZABETH NOHEMÍ BARRIOS FUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-10-0086-46,12-022,SAN MARCOS,TEJUTLA,COLEGIO EVANGELICO PRIVADO MIXTO BETHESDA,3A. CALLE 2-05 ZONA 2,,ELIAS NATANAEL CHUN CORONADO,ELIZABETH NOHEMÍ BARRIOS FUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-10-0103-46,12-022,SAN MARCOS,TEJUTLA,COLEGIO TECNOLOGICO TEJUTLA,"1ERA.CALLE Y 2DA.AVENIDA1-04, ZONA 2",,ELIAS NATANAEL CHUN CORONADO,DIEGO DANIEL DÍAZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-10-0104-46,12-022,SAN MARCOS,TEJUTLA,COLEGIO TECNOLOGICO TEJUTLA,"2ERA. CALLE Y 2A. AVENIDA 1-04, ZONA 2",,ELIAS NATANAEL CHUN CORONADO,DIEGO DANIEL DÍAZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-10-0105-46,12-022,SAN MARCOS,TEJUTLA,COLEGIO TECNOLOGICO TEJUTLA,"1ERA.CALLE Y 2A. AVENIDA 1-04, ZONA 2",,ELIAS NATANAEL CHUN CORONADO,DIEGO DANIEL DÍAZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-10-4138-46,12-022,SAN MARCOS,TEJUTLA,INSTITUTO PRIVADO URBANO MIXTO TECNOLOGICO HUMANISTA,4A. AVENIDA Y 6A. CALLE ZONA 2,,ELIAS NATANAEL CHUN CORONADO,DIEGO DANIEL DIAZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-10-4713-46,12-022,SAN MARCOS,TEJUTLA,COLEGIO EVANGELICO PRIVADO MIXTO BETHESDA,3ERA. CALLE 2-05 ZONA 2,,ELIAS NATANAEL CHUN CORONADO,ELIZABETH NOHEMÍ BARRIOS FUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-10-4904-46,12-022,SAN MARCOS,TEJUTLA,COLEGIO EVANGELICO PRIVADO MIXTO 'BETHESDA',3A. CALLE 2-05 ZONA 2,,ELIAS NATANAEL CHUN CORONADO,ELIZABETH NOHEMÍ BARRIOS FUENTES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-11-0014-46,12-025,SAN MARCOS,SAN RAFAEL PIE DE LA CUESTA,INSTITUTO SAN CARLOS,COLONIA BETHEL COLONIA BETHEL,,SOFIA DEL PILAR CARREDANO ROMERO DE BARRIOS,DULCE ROCIO ESCOBAR RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-11-0017-46,12-025,SAN MARCOS,SAN RAFAEL PIE DE LA CUESTA,INSTITUTO SAN CARLOS,COLONIA BETHEL COLONIA BETHEL,,SOFIA DEL PILAR CARREDANO ROMERO DE BARRIOS,DULCE ROCIO ESCOBAR RAMÍREZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-11-0030-46,12-025,SAN MARCOS,SAN RAFAEL PIE DE LA CUESTA,COLEGIO EVANGELICO SALEM,2A. AVENIDA 0-80 ZONA 1 CANTON CONCEPCION,,SOFIA DEL PILAR CARREDANO ROMERO DE BARRIOS,LIZETH PÉREZ CHÁVEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-11-0031-46,12-025,SAN MARCOS,SAN RAFAEL PIE DE LA CUESTA,COLEGIO EVANGELICO SALEM,2A. AVENIDA 0-80 ZONA 1 CANTON CONCEPCION,,SOFIA DEL PILAR CARREDANO ROMERO DE BARRIOS,LIZETH PÉREZ CHÁVEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-11-0033-46,12-109,SAN MARCOS,SAN RAFAEL PIE DE LA CUESTA,CENTRO DE EDUCACION EXTRAESCOLAR ESCUELA DE CAFICULTURA,CASERÍO NUEVO PLATANILLO,,VIOLETA FLORIDALMA FUENTES QUIROA,EMERSON MAUDIEL BARRERA MALDONADO,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-11-0035-46,12-025,SAN MARCOS,SAN RAFAEL PIE DE LA CUESTA,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA,1RA.AVENIDA ZONA 1,,SOFIA DEL PILAR CARREDANO ROMERO DE BARRIOS,ERIBERTO BALDOMERO MONZÓN MÉNDEZ,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-11-0039-46,12-109,SAN MARCOS,SAN RAFAEL PIE DE LA CUESTA,CENTRO DE EDUCACIÓN EXTRAESCOLAR CEIBA,CABECERA MUNICIPAL,,VIOLETA FLORIDALMA FUENTES QUIROA,TAYRA MISHELL DE LEÓN FLORES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-11-0041-46,12-025,SAN MARCOS,SAN RAFAEL PIE DE LA CUESTA,COLEGIO EVANGÉLICO SALEM,2DA. AVENIDA 0-80 ZONA 1,,SOFIA DEL PILAR CARREDANO ROMERO DE BARRIOS,LIZETH PÉREZ CHÁVEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-11-0042-46,12-025,SAN MARCOS,SAN RAFAEL PIE DE LA CUESTA,INSTITUTO NACIONAL DE EDUCACIÓN DIVERSIFICADA,CANTÓN SAN ANDRÉS,,SOFIA DEL PILAR CARREDANO ROMERO DE BARRIOS,EDIN MANUEL BARRIOS MORALES,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-11-0045-46,12-025,SAN MARCOS,SAN RAFAEL PIE DE LA CUESTA,INSTITUTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA,1RA. AVENIDA ZONA 1,,SOFIA DEL PILAR CARREDANO ROMERO DE BARRIOS,ERIBERTO BALDOMERO MONZÓN MÉNDEZ,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-12-0042-46,12-134,SAN MARCOS,NUEVO PROGRESO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,CALLE SAN PEDRO,,OLGA RUBY ANDRES MUÑOZ DE LOPEZ,ELMER OBED MACARIO GODÍNEZ,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-12-0043-46,12-134,SAN MARCOS,NUEVO PROGRESO,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,ALDEA PALIN,,OLGA RUBY ANDRES MUÑOZ DE LOPEZ,GEOMAR BLADIMIR LOPEZ VASQUEZ,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-12-0055-46,12-134,SAN MARCOS,NUEVO PROGRESO,LICEO SAN JOSE,CALLE 3 DE MAYO 2-33,,OLGA RUBY ANDRES MUÑOZ DE LOPEZ,MARÍA DEL CARMEN AVILES CORADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-12-0069-46,12-134,SAN MARCOS,NUEVO PROGRESO,COLEGIO CIENTIFICO GALILEO,CALLE 3 DE MAYO,,OLGA RUBY ANDRES MUÑOZ DE LOPEZ,GLADIS JUSTINA MUÑOZ DE LEÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-12-0071-46,12-134,SAN MARCOS,NUEVO PROGRESO,LICEO SAN JOSE,CALLE 3 DE MAYO 2-33 ZONA 1,,OLGA RUBY ANDRES MUÑOZ DE LOPEZ,MARÍA DEL CARMEN AVILES CORADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-12-0077-46,12-134,SAN MARCOS,NUEVO PROGRESO,LICEO SAN JOSÉ,CALLE 3 DE MAYO 2-33 ZONA 1,,OLGA RUBY ANDRES MUÑOZ DE LOPEZ,MARÍA DEL CARMEN AVILES CORADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO,SAN MARCOS
12-12-0078-46,12-134,SAN MARCOS,NUEVO PROGRESO,COLEGIO CIENTÍFICO GALILEO,CALLE 3 DE MAYO,,OLGA RUBY ANDRES MUÑOZ DE LOPEZ,GLADIS JUSTINA MUÑOZ DE LEÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-12-0082-46,12-134,SAN MARCOS,NUEVO PROGRESO,COLEGIO CIENTÍFICO GALILEO,CALLE 3 DE MAYO,,OLGA RUBY ANDRES MUÑOZ DE LOPEZ,GLADIS JUSTINA MUÑOZ DE LEÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-12-0083-46,12-134,SAN MARCOS,NUEVO PROGRESO,COLEGIO CIENTÍFICO GALILEO,CALLE 3 DE MAYO,,OLGA RUBY ANDRES MUÑOZ DE LOPEZ,GLADIS JUSTINA MUÑOZ DE LEÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,SAN MARCOS
12-12-0084-46,12-134,SAN MARCOS,NUEVO PROGRESO,COLEGIO CIENTÍFICO GALILEO,CALLE 3 DE MAYO,,OLGA RUBY ANDRES MUÑOZ DE LOPEZ,GLADIS JUSTINA MUÑOZ DE LEÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
12-12-0088-46,12-134,SAN MARCOS,NUEVO PROGRESO,LICEO SAN JOSÉ,"CALLE 3 DE MAYO 2-33, ZONA 1",,OLGA RUBY ANDRES MUÑOZ DE LOPEZ,MARÍA DEL CARMEN AVILES CORADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-12-0090-46,12-134,SAN MARCOS,NUEVO PROGRESO,COLEGIO CIENTIFICO GALILEO,CALLE 3 DE MAYO,,OLGA RUBY ANDRES MUÑOZ DE LOPEZ,GLADIS JUSTINA MUÑOZ DE LEÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL,SAN MARCOS
12-12-0095-46,12-109,SAN MARCOS,NUEVO PROGRESO,CENTRO DE EDCACIÓN EXTRAESCOLAR-CEEX-,NUEVO PROGRESO,,VIOLETA FLORIDALMA FUENTES QUIROA,ROXANA CELESTE LÓPEZ SÁNCHEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,SAN MARCOS
12-12-4537-46,12-134,SAN MARCOS,NUEVO PROGRESO,LICEO SAN JOSE,CALLE 3 DE MAYO 2-33,,OLGA RUBY ANDRES MUÑOZ DE LOPEZ,MARÍA DEL CARMEN AVILES CORADO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-13-0032-46,12-028,SAN MARCOS,EL TUMBADOR,INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA,COLONIA EL CARMEN,,HUMBERTO RENE GORDILLO ARANA,LISANDRO ARMANDO AGUILAR FLORES,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO,SAN MARCOS
12-13-0057-46,12-088,SAN MARCOS,EL TUMBADOR,COLEGIO PARTICULAR MIXTO LA FAMILIA,"4TA. CALLE 3-36, ZONA 1, BARRIO LOS TRES REYES",,ELIAS NOÉ REYNA DE LEÓN,OMAR ENRIQUE BARRIOS LONGO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO,SAN MARCOS
