CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
04-01-3068-46,04-001,CHIMALTENANGO,CHIMALTENANGO,TECNOLOGICO PREUNIVERSITARIO,3ERA. CALLE 7-54 ZONA 3,78394519,ABIMAEL ACUTA ABAJ,GERSON ARELY PUZ SAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-3086-46,04-027,CHIMALTENANGO,CHIMALTENANGO,"LICEO CIENTIFICO TECNOLOGICO ""EN-GADI""",2A. CALLE 1-73 ZONA 2,78391176,ISMAEL CRISTAL AJCET,ELIAS ISRAEL L�PEZ MIRANDA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-01-3096-46,04-001,CHIMALTENANGO,CHIMALTENANGO,ESCUELA NACIONAL DE FORMACI�N SECRETARIAL ADSCRITA A LA ESCUELA NACIONAL DE CIENCIAS COMERCIALES LEONIDAS MENCOS AVILA,1A. CALLE 9-30 ZONA 3,78396809,ABIMAEL ACUTA ABAJ,MARCO ANTONIO MONTERROSO MONZ�N,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-3173-46,04-020,CHIMALTENANGO,CHIMALTENANGO,INSTITUTO EVANG�LICO AM�RICA LATINA,6A. AVENIDA 3-48 ZONA 5,77282600,MARILENA HERN�NDEZ CABRERA,AXEL EDUARDO ESTRADA CH�VEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-01-3231-46,04-028,CHIMALTENANGO,CHIMALTENANGO,ESCUELA DE CIENCIAS ECONOMICO CONTABLES Y COMERCIALES DR. JUAN JOSE AREVALO BERMEJO,2A. AVENIDA 12A-84 LA ALAMEDA ZONA 1,58758080,ISMAEL CRISTAL AJCET,ANA JUDITH ALONZO SIQUINAJAY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-01-3245-46,04-001,CHIMALTENANGO,CHIMALTENANGO,TECNOLOGICO PREUNIVERSITARIO,3A. CALLE 7-54 ZONA 3,78394519,ABIMAEL ACUTA ABAJ,GERSON ARELY PUZ SAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-02-0009-46,04-012,CHIMALTENANGO,SAN JOSE POAQUIL,"INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA ""POAQUIL""","CALLE PRINCIPAL, ZONA 2",40338645,JULIO REN� NOTZ CUTZAL,CRUZ C�N OVALLE,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0021-46,04-012,CHIMALTENANGO,SAN JOSE POAQUIL,LICEO EVANG�LICO SALEM,2A. CALLE 2-44 ZONA 1,30508473,JULIO REN� NOTZ CUTZAL,MARV�N JONAT�N AP�N SIM�N,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-02-0022-46,04-022,CHIMALTENANGO,SAN JOSE POAQUIL,"CENTRO EDUCATIVO MAYA COMUNITARIO ""OXLAJUJ Q�ANIL""","CASER�O CENTRO, ALDEA HACIENDA MAR�A",57208292,JULIO RENE NOTZ CUTZAL,PABLO XINICO AJ�,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-02-0025-46,04-012,CHIMALTENANGO,SAN JOSE POAQUIL,"LICEO ""SAN JOS�""",2A. CALLE 2-120 ZONA 1,46167169,JULIO REN� NOTZ CUTZAL,MARIO FRANCISCO CHACACH MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-0026-46,04-012,CHIMALTENANGO,SAN JOSE POAQUIL,"LICEO ""SAN JOS�""",2A. CALLE 2-120 ZONA 1,46167169,JULIO REN� NOTZ CUTZAL,MARIO FRANCISCO CHACACH MORALES,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-02-0028-46,04-022,CHIMALTENANGO,SAN JOSE POAQUIL,"INSTITUTO NACIONAL DE EDUCACI�N DIVERSIFICADA ""ILUMINANDO EL MUNDO""",ALDEA OJER CAIBAL,30702611,JULIO RENE NOTZ CUTZAL,DANY OVIDIO SIMILOX C�N,DIVERSIFICADO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-02-2629-46,04-022,CHIMALTENANGO,SAN JOSE POAQUIL,CENTRO EDUCATIVO MAYA COMUNITARIO 'OXLAJUJ Q'ANIL'(13 SEMILLAS),CASERIO CENTRO ALDEA HACIENDA MARIA,57208292,JULIO RENE NOTZ CUTZAL,ANDRES LUC,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-03-0103-46,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,COLEGIO PRIVADO EL VALLE,"LOTIFICACION NUEVO SAN MARTIN, BARRIO SAN GASPAR",78448617,JOS� MIGUEL L�PEZ ORTIZ,NORMA XIOMARA TUY RUIZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-03-0104-46,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,COLEGIO PRIVADO EL VALLE,"LOTIFICACION NUEVO SAN MARTIN, BARRIO SAN GASPAR",78448617,JOS� MIGUEL L�PEZ ORTIZ,OLGA MARINA RUANO G�MEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-03-0111-46,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,"LICEO MUNICIPAL CIENT�FICO TECNOL�GICO ""SAN MART�N""","2AV. 5A. CALLE ZONA 4, A UN COSTADO DEL CEMENTERIO",78448517,JOS� MIGUEL L�PEZ ORTIZ,MARTHA SILVIA CAMEY CHAJ�N,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-03-0187-46,04-006,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,"COLEGIO EVANGELICO MIXTO ""GETSEMANI""","6A. AVENIDA 4-26 ZONA 3, BARRIO LA JOYA",78448429,MAR�A ISABEL HERN�NDEZ BOROR DE MART�N,JUAN BERNARDO CASTRO ARMIRA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-03-0189-46,04-006,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,"COLEGIO EVANGELICO MIXTO ""GETSEMANI""","6A. AVENIDA 4-26 ZONA 3, BARRIO LA JOYA",78448429,MAR�A ISABEL HERN�NDEZ BOROR DE MART�N,JUAN BERNARDO CASTRO ARMIRA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-03-0204-46,04-005,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,"LICEO CRISTIANO ""JERUSALEN""",SAN MART�N JILOTEPEQUE,78448635,MAR�A ISABEL ORD�N CAMEY,CLAUDIA DALILA HERN�NDEZ GONZ�LEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-03-0205-46,04-006,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,"COLEGIO EVANG�LICO MIXTO ""GETSEMAN�""","6A. AVENIDA 4-26 ZONA 3, BARRIO LA JOYA",78448429,MAR�A ISABEL HERN�NDEZ BOROR DE MART�N,JUAN BERNARDO CASTRO ARMIRA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-03-0209-46,04-007,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,CENTRO EDUCATIVO SAN JUAN PABLO -CEJUPA-,"2A. AVENIDA, BARRIO SAN JOS� EL GUITE",78448888,BAYRON ANTONIO P�REZ ROJAS,LUIS FERNANDO ESCOBAR ROCA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-03-0215-46,04-007,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,CENTRO EDUCATIVO SAN JUAN PABLO -CEJUPA-,"2A. AVENIDA FINAL ZONA 4, BARRIO SAN JOSE EL GUITE",78448888,BAYRON ANTONIO P�REZ ROJAS,LUIS FERNANDO ESCOBAR ROCA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-03-0218-46,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,COLEGIO PRIVADO EL VALLE,"LOTIFICACI�N NUEVO SAN MART�N, BARRIO SAN GASPAR",78448617,JOS� MIGUEL L�PEZ ORTIZ,OLGA MARINA RUANO G�MEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-03-0227-46,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,"COLEGIO PRIVADO ""LA AMISTAD""",9A. CALLE 6-50 ZONA 2 BARRIO EL CALVARIO,78448850,JOS� MIGUEL L�PEZ ORTIZ,EDWIN YOVANY VELAZCO CAMEY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-03-0229-46,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,COLEGIO PRIVADO EL VALLE,"LOTIFICACI�N NUEVO SAN MART�N, BARRIO SAN GASPAR",78448617,JOS� MIGUEL L�PEZ ORTIZ,OLGA MARINA RUANO G�MEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-03-0232-46,04-007,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,CENTRO EDUCATIVO SAN JUAN PABLO -CEJUPA-,"2A. AVENIDA FINAL, BARRIO SAN JOS� EL GUITE",78448888,BAYRON ANTONIO P�REZ ROJAS,LUIS FERNANDO ESCOBAR ROCA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-03-0240-46,04-006,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,"COLEGIO EVANG�LICO MIXTO ""GETSEMAN�""",6A. AVENIDA 4-26 ZONA 3 BARRIO LA JOYA,78448429,MAR�A ISABEL HERN�NDEZ BOROR DE MART�N,JUAN BERNARDO CASTRO ARMIRA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D�AS A LA SEMANA),CHIMALTENANGO
04-03-0242-46,04-005,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,"LICEO CRISTIANO ""JERUSAL�N""",10A. CALLE 1-42 ZONA 1,78448635,MAR�A ISABEL ORD�N CAMEY,CLAUDIA DALILA HERN�NDEZ GONZ�LEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D�AS A LA SEMANA),CHIMALTENANGO
04-03-0243-46,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,COLEGIO PRIVADO EL VALLE,"LOTIFICACI�N NUEVO SAN MART�N, BARRIO SAN GASPAR",78448617,JOS� MIGUEL L�PEZ ORTIZ,OLGA MARINA RUANO G�MEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D�AS A LA SEMANA),CHIMALTENANGO
04-03-0246-46,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,COLEGIO PRIVADO MIGUEL �NGEL SARAZ�A ROCA,"14 CALLE 1-38, COLONIA NUEVO SAN MARTIN ZONA 1, BARRIO SAN GASPAR",48360058,JOS� MIGUEL L�PEZ ORTIZ,SARA LUZ SARAZ�A LUCH,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-03-0248-46,04-005,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,CENTRO EDUCATIVO TECNOL�GICO INNOVA -CETI-,"COLONIA EL CERRITO, BARRIO EL GUITE, ZONA 4",33302732,MAR�A ISABEL ORD�N CAMEY,VICTOR LEONEL HERNANDEZ AGUIN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-03-0249-46,04-005,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,CENTRO EDUCATIVO TECNOL�GICO INNOVA -CETI-,"COLONIA EL CERRITO, BARRIO EL GUITE, ZONA 4",33302732,MAR�A ISABEL ORD�N CAMEY,VICTOR LEONEL HERNANDEZ AGUIN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-03-0253-46,04-005,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,CENTRO EDUCATIVO TECNOL�GICO INNOVA -CETI-,"COLONIA EL CERRITO, BARRIO EL GUITE, ZONA 4",33303732,MAR�A ISABEL ORD�N CAMEY,VICTOR LEONEL HERNANDEZ AGUIN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D�AS A LA SEMANA),CHIMALTENANGO
04-03-0259-46,04-006,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,"COLEGIO EVANGELICO MIXTO ""GETSEMANI""",02/01/2024,78448425,MAR�A ISABEL HERN�NDEZ BOROR DE MART�N,JUAN BERNARDO CASTRO ARMIRA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),CHIMALTENANGO
04-03-0260-46,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,"ESCUELA NORMAL BILING�E INTERCULTURAL ""NIM NA'OJ""",BARRIO EL G�ITE,78448747,JOS� MIGUEL L�PEZ ORTIZ,GLORIA ESPERANZA XALIN LE�N,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-03-0264-46,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,"COLEGIO PRIVADO ""MIGUEL �NGEL SARAZ�A ROCA""","14A. CALLE 1A-38, COLONIA NUEVO SAN MART�N, ZONA 1, BARRIO SAN GASPAR",33677945,JOS� MIGUEL L�PEZ ORTIZ,SARA LUZ SARAZ�A LUCH,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-03-0265-46,04-005,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,CENTRO EDUCATIVO TECNOL�GICO INNOVA -CETI-,"2A. AVENIDA BARRIO EL GUITE, ZONA 4",37342227,MAR�A ISABEL ORD�N CAMEY,VICTOR LEONEL HERNANDEZ AGUIN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-03-2797-46,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,"ESCUELA NORMAL BILING�E INTERCULTURAL ""NIM NA'OJ""","5A. CALLE ""B"" 1-89 ZONA 4 BARRIO EL GUITE",78448747,JOS� MIGUEL L�PEZ ORTIZ,GLORIA ESPERANZA XALIN LE�N,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,BILINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-03-2815-46,04-033,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,"LICEO MUNICIPAL CIENTIFICO TECNOLOGICO ""SAN MARTIN""",2AV. 5A. CALLE ZONA 4 A UN COSTADO DEL CEMENTERIO,78448517,JOS� MIGUEL L�PEZ ORTIZ,SARA MERCEDES RUIZ ALVAREZ,DIVERSIFICADO,MUNICIPAL,URBANA,ABIERTA,BILINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-03-3046-46,04-005,CHIMALTENANGO,SAN MARTIN JILOTEPEQUE,LICEO CRISTIANO JERUSALEN,BARRIO LA JOYA,78448635,MAR�A ISABEL ORD�N CAMEY,CLAUDIA DALILA HERN�NDEZ GONZ�LEZ,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-04-0009-46,04-034,CHIMALTENANGO,SAN JUAN COMALAPA,"INSTITUTO NACIONAL DE EDUCACI�N DIVERSIFICADA ""XEKUPILAJ""",1A. CALLE 4-30 ZONA 3,55634898,AGRIPINO PEREN CUTZAL,FIDELINA L�PEZ MUX,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-04-0029-46,04-023,CHIMALTENANGO,SAN JUAN COMALAPA,CENTRO EDUCATIVO FORMACION Y CIENCIA,7A. AVENIDA 7-30 SECTOR CHUWI CRUZ ZONA 2,54424207,EDGAR LEONEL SIMON ICU,PEDRO PICHIY� OTZ�N,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-04-0030-46,04-023,CHIMALTENANGO,SAN JUAN COMALAPA,INSTITUTO MIXTO BILING�E INTERCULTURAL SAN JUAN COMALAPA,3A. AVENIDA 5-97 ZONA 3,47226447,EDGAR LEONEL SIMON ICU,MARCO ANTONIO IC� YOOL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-04-0037-46,04-018,CHIMALTENANGO,SAN JUAN COMALAPA,"COLEGIO MIXTO EVANG�LICO ""BETHLEHEM""",0 CALLE 4-01 ZONA 4,55159800,HENRY WILFREDO CHEX TZIRIN,SONIA VELYNDA CUXIL CHONAY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-04-0045-46,04-023,CHIMALTENANGO,SAN JUAN COMALAPA,"COLEGIO BILING�E INTEGRAL CIENCIA, ARTE Y NACIONALISMO (ICAN)",0 AVENIDA 4-78 ZONA 1,58533054,EDGAR LEONEL SIMON ICU,GILMER NEFTALI CUX SARECH,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-04-0046-46,04-034,CHIMALTENANGO,SAN JUAN COMALAPA,"CENTRO EDUCATIVO BILING�E INTERCULTURAL ""RUK'U'X TIJON�K""","3A. CALLE 3-73, ZONA 3",59492615,AGRIPINO PEREN CUTZAL,ERIKA LORENA CHICOL BAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-04-0048-46,04-034,CHIMALTENANGO,SAN JUAN COMALAPA,"CENTRO EDUCATIVO ""T�CNICO CHIXOT""","4A. CALLE 4-78 ZONA 1, BARRIO PAX�N",56958635,AGRIPINO PEREN CUTZAL,HENRY ADOLFO QUIN� CHAL�,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-04-0053-46,04-023,CHIMALTENANGO,SAN JUAN COMALAPA,"CENTRO EDUCATIVO BILING�E INTERCULTURAL ""RUK'U'X TIJON�K""",3A. CALLE 3-73 ZONA 3,59492615,EDGAR LEONEL SIMON ICU,NORMA GRICELDA IC� QUEX,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-04-0054-46,04-023,CHIMALTENANGO,SAN JUAN COMALAPA,"CENTRO EDUCATIVO ""FUENTE DE SABIDUR�A""","6A. AVENIDA ""A"" 0-09 ZONA 4",56310571,EDGAR LEONEL SIMON ICU,MARIO SA�L RAM�REZ VILLATORO,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-04-0056-46,04-029,CHIMALTENANGO,SAN JUAN COMALAPA,CENTRO DE EDUCACI�N EXTRAESCOLAR TEJIENDO EL FUTURO,"3A. AVENIDA ""A"" 00-022 ZONA 3",47238038,MARCO TULIO AJQUEJAY PICHIYA,MAR�A LIDIA TZAJ SIM�N,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,DOBLE,SEMIPRESENCIAL,CHIMALTENANGO
04-04-0061-46,04-023,CHIMALTENANGO,SAN JUAN COMALAPA,"COLEGIO BILING�E INTEGRAL CIENCIA, ARTE Y NACIONALISMO (ICAN)",0 AVENIDA 4-78 ZONA 1,48666571,EDGAR LEONEL SIMON ICU,LIDIA NATIVIDAD TUYUC BAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-04-0063-46,04-029,CHIMALTENANGO,SAN JUAN COMALAPA,CENTRO DE EDUCACI�N EXTRAESCOLAR GRUPO CEIBA,0 AVENIDA 4-24 ZONA 1,51122263,MARCO TULIO AJQUEJAY PICHIYA,EDGAR LISANDRO TZAMOL SALAZAR,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,CHIMALTENANGO
04-04-0066-46,04-018,CHIMALTENANGO,SAN JUAN COMALAPA,"COLEGIO MIXTO EVANG�LICO ""BETHLEHEM""","0 CALLE 4-01, ZONA 4",55159800,HENRY WILFREDO CHEX TZIRIN,ANA ELIZABETH CHOGUIX OTZOY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),CHIMALTENANGO
04-04-0068-46,04-023,CHIMALTENANGO,SAN JUAN COMALAPA,"CENTRO EDUCATIVO ""FUENTE DE SABIDUR�A""","6A. AVENIDA ""A"" 0-09 ZONA 4",36956116,EDGAR LEONEL SIMON ICU,FAUSTO DAVID ROQUEL PER�N,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D�AS A LA SEMANA),CHIMALTENANGO
04-04-0071-46,04-023,CHIMALTENANGO,SAN JUAN COMALAPA,"CENTRO EDUCATIVO ""FORMACI�N Y CIENCIA""","7A. AVENIDA 7-30 SECTOR CHUWI CRUZ, ZONA 2",54424207,EDGAR LEONEL SIMON ICU,PEDRO PICHIY� OTZ�N,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D�AS A LA SEMANA),CHIMALTENANGO
04-04-0072-46,04-018,CHIMALTENANGO,SAN JUAN COMALAPA,"COLEGIO MIXTO EVANG�LICO ""BETHLEHEM""",0 CALLE 4-01 ZONA 4,78498972,HENRY WILFREDO CHEX TZIRIN,SONIA VELYNDA CUXIL CHONAY,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D�AS A LA SEMANA),CHIMALTENANGO
04-04-0074-46,04-034,CHIMALTENANGO,SAN JUAN COMALAPA,LICEO CRISTIANO MONTE SION 2,0 AVENIDA 6-96 ZONA 1,4225675,AGRIPINO PEREN CUTZAL,TEODORA ELIZABETH FIGUEROA GUERRA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-04-0076-46,04-034,CHIMALTENANGO,SAN JUAN COMALAPA,LICEO CRISTIANO MONTE SION 2,0 AVENIDA 6-96 ZONA 1,42256175,AGRIPINO PEREN CUTZAL,TEODORA ELIZABETH FIGUEROA GUERRA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS D�AS A LA SEMANA),CHIMALTENANGO
04-04-0079-46,04-023,CHIMALTENANGO,SAN JUAN COMALAPA,"COLEGIO BILING�E INTEGRAL CIENCIA, ARTE Y NACIONALISMO (ICAN)",0 AVENIDA 4-78 ZONA 1,48666571,EDGAR LEONEL SIMON ICU,LIDIA NATIVIDAD TUYUC BAL,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-04-0081-46,04-018,CHIMALTENANGO,SAN JUAN COMALAPA,CENTRO EDUCATIVO AJ POPOLI' NOJ,2A. AVENIDA C 5-76 ZONA 3,55174113,HENRY WILFREDO CHEX TZIRIN,CAMILA MERCEDES SIM�N MENDOZA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-04-0083-46,04-018,CHIMALTENANGO,SAN JUAN COMALAPA,"COLEGIO MIXTO EVANGELICO ""BETHLEHEM""",0 CALLE 4-01 ZONA 4,78498972,HENRY WILFREDO CHEX TZIRIN,LUZ MARIANELA SALAZAR PINZ�N,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-04-0223-46,04-018,CHIMALTENANGO,SAN JUAN COMALAPA,"ESCUELA NACIONAL DE CIENCIAS COMERCIALES ADSCRITA AL INSTITUTO NACIONAL DE EDUCACI�N B�SICA ""ANDR�S CURRUCHICHE""",0 AVENIDA 4-38 ZONA 1,78498874,HENRY WILFREDO CHEX TZIRIN,RODRIGO CUTZAL CHUT�,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-04-2129-46,04-034,CHIMALTENANGO,SAN JUAN COMALAPA,LICEO MIXTO BILINGUE SAN JUAN,3A. CALLE 3-73 ZONA 3,30229378,AGRIPINO PEREN CUTZAL,EDY GIOVANY C�MEZ SAN�C,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,BILINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
